pde,task_mode,method,kernel,split,n_train,n_eval,ics_per_param,mean_relative_error,std_relative_error,pca,x_model_dim,coef_model_dim,y_model_dim,fw1_x_model_dim,fw1_y_model_dim,train_time_seconds,predict_time_seconds,length_scale,alpha,ood_filename,nu,coef_length_scale,coef_nu,state_length_scale,state_nu
Conservation_Law,sample,vanilla,RBF,test,6400,1600,,0.03718747884103913,0.031157687043228532,False,128,4,8192,,,5.861008166997635,0.7593007089999446,100.0,1e-10,,,,,,
Conservation_Law,sample,vanilla,RBF,ood,6400,800,,0.08481363771072871,0.06635322999818416,False,128,4,8192,,,5.861008166997635,0.38338170800125226,100.0,1e-10,ood.h5,,,,,
Conservation_Law,sample,vanilla,Matern,test,6400,1600,,0.0371874142432839,0.031157729780055335,False,128,4,8192,,,5.957631666999077,0.7826121670004795,10.0,1e-10,,2.5,,,,
Conservation_Law,sample,vanilla,Matern,ood,6400,800,,0.08481368377544996,0.06635330266008005,False,128,4,8192,,,5.957631666999077,0.39245041699905414,10.0,1e-10,ood.h5,2.5,,,,
Conservation_Law,sample,product_gpr,Matern x Matern,test,6400,1600,,0.0001447081043758215,0.00022098479763472533,False,128,4,8192,,,6.457715583001118,0.8636494589991344,,1e-10,,,1.0,2.5,1.0,2.5
Conservation_Law,sample,product_gpr,Matern x Matern,ood,6400,800,,0.007723892893754245,0.015430405799347591,False,128,4,8192,,,6.457715583001118,0.43214254199847346,,1e-10,ood.h5,,1.0,2.5,1.0,2.5
Conservation_Law,sample,product_gpr,RBF x RBF,test,6400,1600,,0.014573250314017678,0.010855627375174362,False,128,4,8192,,,6.210149500002444,0.8007117089982785,,1e-10,,,100.0,,100.0,
Conservation_Law,sample,product_gpr,RBF x RBF,ood,6400,800,,0.04632558940401868,0.0501801902732944,False,128,4,8192,,,6.210149500002444,0.4034417080001731,,1e-10,ood.h5,,100.0,,100.0,
